series,timestamp,value,label
Rise_ref,2020-10-01T00:00:00.000Z,197,
Set_ref,2020-10-01T00:00:00.000Z,874,
Rise_ref,2020-10-02T00:00:00.000Z,195,
Set_ref,2020-10-02T00:00:00.000Z,875,
Rise_ref,2020-10-03T00:00:00.000Z,192,
Set_ref,2020-10-03T00:00:00.000Z,877,
Rise_ref,2020-10-04T00:00:00.000Z,190,
Set_ref,2020-10-04T00:00:00.000Z,879,
Rise_ref,2020-10-05T00:00:00.000Z,187,
Set_ref,2020-10-05T00:00:00.000Z,881,
Rise_ref,2020-10-06T00:00:00.000Z,185,
Set_ref,2020-10-06T00:00:00.000Z,883,
Rise_ref,2020-10-07T00:00:00.000Z,183,
Set_ref,2020-10-07T00:00:00.000Z,885,
Rise_ref,2020-10-08T00:00:00.000Z,180,
Set_ref,2020-10-08T00:00:00.000Z,886,
Rise_ref,2020-10-09T00:00:00.000Z,178,
Set_ref,2020-10-09T00:00:00.000Z,888,
Rise_ref,2020-10-10T00:00:00.000Z,175,
Set_ref,2020-10-10T00:00:00.000Z,908,
Rise_ref,2020-10-11T00:00:00.000Z,192,
Set_ref,2020-10-11T00:00:00.000Z,904,
Rise_ref,2020-10-12T00:00:00.000Z,183,
Set_ref,2020-10-12T00:00:00.000Z,923,
Rise_ref,2020-10-13T00:00:00.000Z,199,
Set_ref,2020-10-13T00:00:00.000Z,925,
Rise_ref,2020-10-14T00:00:00.000Z,197,
Set_ref,2020-10-14T00:00:00.000Z,927,
Rise_ref,2020-10-15T00:00:00.000Z,195,
Set_ref,2020-10-15T00:00:00.000Z,928,
Rise_ref,2020-10-16T00:00:00.000Z,193,
Set_ref,2020-10-16T00:00:00.000Z,930,
Rise_ref,2020-10-17T00:00:00.000Z,191,
Set_ref,2020-10-17T00:00:00.000Z,932,
Rise_ref,2020-10-18T00:00:00.000Z,189,
Set_ref,2020-10-18T00:00:00.000Z,933,
Rise_ref,2020-10-19T00:00:00.000Z,187,
Set_ref,2020-10-19T00:00:00.000Z,935,
Rise_ref,2020-10-20T00:00:00.000Z,185,
Set_ref,2020-10-20T00:00:00.000Z,937,
Rise_ref,2020-10-21T00:00:00.000Z,183,
Set_ref,2020-10-21T00:00:00.000Z,939,
Rise_ref,2020-10-22T00:00:00.000Z,180,
Set_ref,2020-10-22T00:00:00.000Z,940,
Rise_ref,2020-10-23T00:00:00.000Z,178,
Set_ref,2020-10-23T00:00:00.000Z,942,
Rise_ref,2020-10-24T00:00:00.000Z,177,
Set_ref,2020-10-24T00:00:00.000Z,944,
Rise_ref,2020-10-25T00:00:00.000Z,175,
Set_ref,2020-10-25T00:00:00.000Z,946,
Rise_ref,2020-10-26T00:00:00.000Z,173,
Set_ref,2020-10-26T00:00:00.000Z,947,
Rise_ref,2020-10-27T00:00:00.000Z,171,
Set_ref,2020-10-27T00:00:00.000Z,949,
Rise_ref,2020-10-28T00:00:00.000Z,169,
Set_ref,2020-10-28T00:00:00.000Z,951,
Rise_ref,2020-10-29T00:00:00.000Z,167,
Set_ref,2020-10-29T00:00:00.000Z,953,
Rise_ref,2020-10-30T00:00:00.000Z,165,
Set_ref,2020-10-30T00:00:00.000Z,954,
Rise_ref,2020-10-31T00:00:00.000Z,163,
Set_ref,2020-10-31T00:00:00.000Z,956,
Rise_ref,2020-11-01T00:00:00.000Z,162,
Set_ref,2020-11-01T00:00:00.000Z,958,
Rise_ref,2020-11-02T00:00:00.000Z,160,
Set_ref,2020-11-02T00:00:00.000Z,959,
Rise_ref,2020-11-03T00:00:00.000Z,158,
Set_ref,2020-11-03T00:00:00.000Z,961,
Rise_ref,2020-11-04T00:00:00.000Z,156,
Set_ref,2020-11-05T00:00:00.000Z,979,
Rise_ref,2020-11-06T00:00:00.000Z,134,
Set_ref,2020-11-06T00:00:00.000Z,1016,
Rise_ref,2020-11-07T00:00:00.000Z,202,
Set_ref,2020-11-07T00:00:00.000Z,1018,
Rise_ref,2020-11-08T00:00:00.000Z,200,
Set_ref,2020-11-08T00:00:00.000Z,1020,
Rise_ref,2020-11-09T00:00:00.000Z,198,
Set_ref,2020-11-09T00:00:00.000Z,1022,
Rise_ref,2020-11-10T00:00:00.000Z,197,
Set_ref,2020-11-10T00:00:00.000Z,1023,
Rise_ref,2020-11-11T00:00:00.000Z,196,
Set_ref,2020-11-11T00:00:00.000Z,1025,
Rise_ref,2020-11-12T00:00:00.000Z,194,
Set_ref,2020-11-12T00:00:00.000Z,1027,
Rise_ref,2020-11-13T00:00:00.000Z,193,
Set_ref,2020-11-13T00:00:00.000Z,1028,
Rise_ref,2020-11-14T00:00:00.000Z,191,
Set_ref,2020-11-14T00:00:00.000Z,1030,
Rise_ref,2020-11-15T00:00:00.000Z,190,
Set_ref,2020-11-15T00:00:00.000Z,1032,
Rise_ref,2020-11-16T00:00:00.000Z,189,
Set_ref,2020-11-16T00:00:00.000Z,1033,
Rise_ref,2020-11-17T00:00:00.000Z,188,
Set_ref,2020-11-17T00:00:00.000Z,1035,
Rise_ref,2020-11-18T00:00:00.000Z,186,
Set_ref,2020-11-18T00:00:00.000Z,1036,
Rise_ref,2020-11-19T00:00:00.000Z,185,
Set_ref,2020-11-19T00:00:00.000Z,1038,
Rise_ref,2020-11-20T00:00:00.000Z,184,
Set_ref,2020-11-20T00:00:00.000Z,1040,
Rise_ref,2020-11-21T00:00:00.000Z,183,
Set_ref,2020-11-21T00:00:00.000Z,1041,
Rise_ref,2020-11-22T00:00:00.000Z,182,
Set_ref,2020-11-22T00:00:00.000Z,1043,
Rise_ref,2020-11-23T00:00:00.000Z,181,
Set_ref,2020-11-23T00:00:00.000Z,1044,
Rise_ref,2020-11-24T00:00:00.000Z,180,
Set_ref,2020-11-24T00:00:00.000Z,1046,
Rise_ref,2020-11-25T00:00:00.000Z,180,
Set_ref,2020-11-25T00:00:00.000Z,1047,
Rise_ref,2020-11-26T00:00:00.000Z,179,
Set_ref,2020-11-26T00:00:00.000Z,1049,
Rise_ref,2020-11-27T00:00:00.000Z,178,
Set_ref,2020-11-27T00:00:00.000Z,1050,
Rise_ref,2020-11-28T00:00:00.000Z,177,
Set_ref,2020-11-28T00:00:00.000Z,1052,
Rise_ref,2020-11-29T00:00:00.000Z,177,
Set_ref,2020-11-29T00:00:00.000Z,1053,
Rise_ref,2020-11-30T00:00:00.000Z,176,
Set_ref,2020-11-30T00:00:00.000Z,1054,
Rise_ref,2020-12-01T00:00:00.000Z,175,
Set_ref,2020-12-01T00:00:00.000Z,1056,
Rise_ref,2020-12-02T00:00:00.000Z,175,
Set_ref,2020-12-02T00:00:00.000Z,1057,
Rise_ref,2020-12-03T00:00:00.000Z,174,
Set_ref,2020-12-03T00:00:00.000Z,1058,
Rise_ref,2020-12-04T00:00:00.000Z,174,
Set_ref,2020-12-04T00:00:00.000Z,1059,
Rise_ref,2020-12-05T00:00:00.000Z,174,
Set_ref,2020-12-05T00:00:00.000Z,1061,
Rise_ref,2020-12-06T00:00:00.000Z,173,
Set_ref,2020-12-06T00:00:00.000Z,1062,
Rise_ref,2020-12-07T00:00:00.000Z,173,
Set_ref,2020-12-07T00:00:00.000Z,1063,
Rise_ref,2020-12-08T00:00:00.000Z,173,
Set_ref,2020-12-08T00:00:00.000Z,1064,
Rise_ref,2020-12-09T00:00:00.000Z,173,
Set_ref,2020-12-09T00:00:00.000Z,1065,
Rise_ref,2020-12-10T00:00:00.000Z,173,
Set_ref,2020-12-10T00:00:00.000Z,1066,
Rise_ref,2020-12-11T00:00:00.000Z,173,
Set_ref,2020-12-11T00:00:00.000Z,1067,
Rise_ref,2020-12-12T00:00:00.000Z,173,
Set_ref,2020-12-12T00:00:00.000Z,1068,
Rise_ref,2020-12-13T00:00:00.000Z,173,
Set_ref,2020-12-13T00:00:00.000Z,1069,
Rise_ref,2020-12-14T00:00:00.000Z,173,
Set_ref,2020-12-14T00:00:00.000Z,1070,
Rise_ref,2020-12-15T00:00:00.000Z,173,
Set_ref,2020-12-15T00:00:00.000Z,1071,
Rise_ref,2020-12-16T00:00:00.000Z,173,
Set_ref,2020-12-16T00:00:00.000Z,1071,
Rise_ref,2020-12-17T00:00:00.000Z,173,
Set_ref,2020-12-17T00:00:00.000Z,1072,
Rise_ref,2020-12-18T00:00:00.000Z,174,
Set_ref,2020-12-18T00:00:00.000Z,1073,
Rise_ref,2020-12-19T00:00:00.000Z,174,
Set_ref,2020-12-19T00:00:00.000Z,1073,
Rise_ref,2020-12-20T00:00:00.000Z,175,
Set_ref,2020-12-20T00:00:00.000Z,1074,
Rise_ref,2020-12-21T00:00:00.000Z,175,
Set_ref,2020-12-21T00:00:00.000Z,1075,
Rise_ref,2020-12-22T00:00:00.000Z,176,
Set_ref,2020-12-22T00:00:00.000Z,1075,
Rise_ref,2020-12-23T00:00:00.000Z,176,
Set_ref,2020-12-23T00:00:00.000Z,1075,
Rise_ref,2020-12-24T00:00:00.000Z,177,
Set_ref,2020-12-24T00:00:00.000Z,1076,
Rise_ref,2020-12-25T00:00:00.000Z,178,
Set_ref,2020-12-25T00:00:00.000Z,1076,
Rise_ref,2020-12-26T00:00:00.000Z,178,
Set_ref,2020-12-26T00:00:00.000Z,1076,
Rise_ref,2020-12-27T00:00:00.000Z,179,
Set_ref,2020-12-27T00:00:00.000Z,1077,
Rise_ref,2020-12-28T00:00:00.000Z,180,
Set_ref,2020-12-28T00:00:00.000Z,1077,
Rise_ref,2020-12-29T00:00:00.000Z,181,
Set_ref,2020-12-29T00:00:00.000Z,1077,
Rise_ref,2020-12-30T00:00:00.000Z,182,
Set_ref,2020-12-30T00:00:00.000Z,1077,
Rise_ref,2020-12-31T00:00:00.000Z,183,
Set_ref,2020-12-31T00:00:00.000Z,1077,
Rise_ref,2021-01-01T00:00:00.000Z,184,
Set_ref,2021-01-01T00:00:00.000Z,1077,
Rise_ref,2021-01-02T00:00:00.000Z,185,
Set_ref,2021-01-02T00:00:00.000Z,1077,
Rise_ref,2021-01-03T00:00:00.000Z,186,
Set_ref,2021-01-03T00:00:00.000Z,1077,
Rise_ref,2021-01-04T00:00:00.000Z,187,
Set_ref,2021-01-04T00:00:00.000Z,1076,
Rise_ref,2021-01-05T00:00:00.000Z,188,
Set_ref,2021-01-05T00:00:00.000Z,1076,
Rise_ref,2021-01-06T00:00:00.000Z,189,
Set_ref,2021-01-06T00:00:00.000Z,1076,
Rise_ref,2021-01-07T00:00:00.000Z,191,
Set_ref,2021-01-07T00:00:00.000Z,1076,
Rise_ref,2021-01-08T00:00:00.000Z,192,
Set_ref,2021-01-08T00:00:00.000Z,1075,
Rise_ref,2021-01-09T00:00:00.000Z,193,
Set_ref,2021-01-09T00:00:00.000Z,1075,
Rise_ref,2021-01-10T00:00:00.000Z,194,
Set_ref,2021-01-10T00:00:00.000Z,1074,
Rise_ref,2021-01-11T00:00:00.000Z,196,
Set_ref,2021-01-11T00:00:00.000Z,1074,
Rise_ref,2021-01-12T00:00:00.000Z,197,
Set_ref,2021-01-12T00:00:00.000Z,1073,
Rise_ref,2021-01-13T00:00:00.000Z,199,
Set_ref,2021-01-13T00:00:00.000Z,1072,
Rise_ref,2021-01-14T00:00:00.000Z,200,
Set_ref,2021-01-14T00:00:00.000Z,1072,
Rise_ref,2021-01-15T00:00:00.000Z,202,
Set_ref,2021-01-15T00:00:00.000Z,1071,
Rise_ref,2021-01-16T00:00:00.000Z,203,
Set_ref,2021-01-16T00:00:00.000Z,1070,
Rise_ref,2021-01-17T00:00:00.000Z,205,
Set_ref,2021-01-17T00:00:00.000Z,1069,
Rise_ref,2021-01-18T00:00:00.000Z,206,
Set_ref,2021-01-18T00:00:00.000Z,1068,
Rise_ref,2021-01-19T00:00:00.000Z,208,
Set_ref,2021-01-19T00:00:00.000Z,1067,
Rise_ref,2021-01-20T00:00:00.000Z,209,
Set_ref,2021-01-20T00:00:00.000Z,1066,
Rise_ref,2021-01-21T00:00:00.000Z,211,
Set_ref,2021-01-21T00:00:00.000Z,1065,
Rise_ref,2021-01-22T00:00:00.000Z,213,
Set_ref,2021-01-22T00:00:00.000Z,1064,
Rise_ref,2021-01-23T00:00:00.000Z,214,
Set_ref,2021-01-23T00:00:00.000Z,1063,
Rise_ref,2021-01-24T00:00:00.000Z,216,
Set_ref,2021-01-24T00:00:00.000Z,1062,
Rise_ref,2021-01-25T00:00:00.000Z,218,
Set_ref,2021-01-25T00:00:00.000Z,1061,
Rise_ref,2021-01-26T00:00:00.000Z,219,
Set_ref,2021-01-26T00:00:00.000Z,1060,
Rise_ref,2021-01-27T00:00:00.000Z,221,
Set_ref,2021-01-27T00:00:00.000Z,1058,
Rise_ref,2021-01-28T00:00:00.000Z,223,
Set_ref,2021-01-28T00:00:00.000Z,1057,
Rise_ref,2021-01-29T00:00:00.000Z,224,
Set_ref,2021-01-29T00:00:00.000Z,1056,
Rise_ref,2021-01-30T00:00:00.000Z,226,
Set_ref,2021-01-30T00:00:00.000Z,1054,
Rise_ref,2021-01-31T00:00:00.000Z,228,
Set_ref,2021-01-31T00:00:00.000Z,1053,
Rise_ref,2021-02-01T00:00:00.000Z,230,
Set_ref,2021-02-01T00:00:00.000Z,1051,
Rise_ref,2021-02-02T00:00:00.000Z,231,
Set_ref,2021-02-02T00:00:00.000Z,1050,
Rise_ref,2021-02-03T00:00:00.000Z,233,
Set_ref,2021-02-03T00:00:00.000Z,1048,
Rise_ref,2021-02-04T00:00:00.000Z,235,
Set_ref,2021-02-04T00:00:00.000Z,1047,
Rise_ref,2021-02-05T00:00:00.000Z,237,
Set_ref,2021-02-05T00:00:00.000Z,1045,
Rise_ref,2021-02-06T00:00:00.000Z,239,
Set_ref,2021-02-06T00:00:00.000Z,1043,
Rise_ref,2021-02-07T00:00:00.000Z,240,
Set_ref,2021-02-07T00:00:00.000Z,1042,
Rise_ref,2021-02-08T00:00:00.000Z,242,
Set_ref,2021-02-08T00:00:00.000Z,1040,
Rise_ref,2021-02-09T00:00:00.000Z,244,
Set_ref,2021-02-09T00:00:00.000Z,1038,
Rise_ref,2021-02-10T00:00:00.000Z,246,
Set_ref,2021-02-10T00:00:00.000Z,1037,
Rise_ref,2021-02-11T00:00:00.000Z,247,
Set_ref,2021-02-11T00:00:00.000Z,1035,
Rise_ref,2021-02-12T00:00:00.000Z,249,
Set_ref,2021-02-12T00:00:00.000Z,1033,
Rise_ref,2021-02-13T00:00:00.000Z,251,
Set_ref,2021-02-13T00:00:00.000Z,1031,
Rise_ref,2021-02-14T00:00:00.000Z,253,
Set_ref,2021-02-14T00:00:00.000Z,1029,
Rise_ref,2021-02-15T00:00:00.000Z,255,
Set_ref,2021-02-15T00:00:00.000Z,1027,
Rise_ref,2021-02-16T00:00:00.000Z,257,
Set_ref,2021-02-16T00:00:00.000Z,1025,
Rise_ref,2021-02-17T00:00:00.000Z,258,
Set_ref,2021-02-17T00:00:00.000Z,1023,
Rise_ref,2021-02-18T00:00:00.000Z,260,
Set_ref,2021-02-18T00:00:00.000Z,1022,
Rise_ref,2021-02-19T00:00:00.000Z,262,
Set_ref,2021-02-19T00:00:00.000Z,1020,
Rise_ref,2021-02-20T00:00:00.000Z,264,
Set_ref,2021-02-20T00:00:00.000Z,1018,
Rise_ref,2021-02-21T00:00:00.000Z,266,
Set_ref,2021-02-21T00:00:00.000Z,1015,
Rise_ref,2021-02-22T00:00:00.000Z,267,
Set_ref,2021-02-22T00:00:00.000Z,1013,
Rise_ref,2021-02-23T00:00:00.000Z,269,
Set_ref,2021-02-23T00:00:00.000Z,1011,
Rise_ref,2021-02-24T00:00:00.000Z,271,
Set_ref,2021-02-24T00:00:00.000Z,1009,
Rise_ref,2021-02-25T00:00:00.000Z,273,
Set_ref,2021-02-25T00:00:00.000Z,1007,
Rise_ref,2021-02-26T00:00:00.000Z,275,
Set_ref,2021-02-26T00:00:00.000Z,1005,
Rise_ref,2021-02-27T00:00:00.000Z,276,
Set_ref,2021-02-27T00:00:00.000Z,1003,
Rise_ref,2021-02-28T00:00:00.000Z,278,
Set_ref,2021-02-28T00:00:00.000Z,1001,
Rise_ref,2021-03-01T00:00:00.000Z,280,
Set_ref,2021-03-01T00:00:00.000Z,998,
Rise_ref,2021-03-02T00:00:00.000Z,282,
Set_ref,2021-03-02T00:00:00.000Z,996,
Rise_ref,2021-03-03T00:00:00.000Z,284,
Set_ref,2021-03-03T00:00:00.000Z,994,
Rise_ref,2021-03-04T00:00:00.000Z,285,
Set_ref,2021-03-04T00:00:00.000Z,992,
Rise_ref,2021-03-05T00:00:00.000Z,287,
Set_ref,2021-03-05T00:00:00.000Z,990,
Rise_ref,2021-03-06T00:00:00.000Z,289,
Set_ref,2021-03-06T00:00:00.000Z,987,
Rise_ref,2021-03-07T00:00:00.000Z,291,
Rise_ref,2021-03-08T00:00:00.000Z,277,
Set_ref,2021-03-08T00:00:00.000Z,967,
Set_ref,2021-03-09T00:00:00.000Z,918,
Rise_ref,2021-03-10T00:00:00.000Z,236,
Set_ref,2021-03-10T00:00:00.000Z,920,
Rise_ref,2021-03-11T00:00:00.000Z,240,
Set_ref,2021-03-11T00:00:00.000Z,918,
Rise_ref,2021-03-12T00:00:00.000Z,243,
Set_ref,2021-03-12T00:00:00.000Z,918,
Rise_ref,2021-03-13T00:00:00.000Z,245,
Set_ref,2021-03-13T00:00:00.000Z,851,
Rise_ref,2021-03-14T00:00:00.000Z,189,
Set_ref,2021-03-14T00:00:00.000Z,848,
Rise_ref,2021-03-15T00:00:00.000Z,191,
Set_ref,2021-03-15T00:00:00.000Z,845,
Rise_ref,2021-03-16T00:00:00.000Z,193,
Set_ref,2021-03-16T00:00:00.000Z,842,
Rise_ref,2021-03-17T00:00:00.000Z,196,
Set_ref,2021-03-17T00:00:00.000Z,839,
Rise_ref,2021-03-18T00:00:00.000Z,198,
Set_ref,2021-03-18T00:00:00.000Z,837,
Rise_ref,2021-03-19T00:00:00.000Z,200,
Rise_ref,2021-03-20T00:00:00.000Z,200,
Set_ref,2021-03-20T00:00:00.000Z,831,
Rise_ref,2021-03-21T00:00:00.000Z,202,
Set_ref,2021-03-21T00:00:00.000Z,828,
Rise_ref,2021-03-22T00:00:00.000Z,204,
Set_ref,2021-03-22T00:00:00.000Z,825,
Rise_ref,2021-03-23T00:00:00.000Z,206,
Set_ref,2021-03-23T00:00:00.000Z,822,
Rise_ref,2021-03-24T00:00:00.000Z,209,
Set_ref,2021-03-24T00:00:00.000Z,819,
Rise_ref,2021-03-25T00:00:00.000Z,211,
Set_ref,2021-03-25T00:00:00.000Z,817,
Rise_ref,2021-03-26T00:00:00.000Z,213,
Set_ref,2021-03-26T00:00:00.000Z,814,
Rise_ref,2021-03-27T00:00:00.000Z,215,
Set_ref,2021-03-27T00:00:00.000Z,811,
Rise_ref,2021-03-28T00:00:00.000Z,217,
Set_ref,2021-03-28T00:00:00.000Z,808,
Rise_ref,2021-03-29T00:00:00.000Z,220,
Set_ref,2021-03-29T00:00:00.000Z,805,
Rise_ref,2021-03-30T00:00:00.000Z,222,
Set_ref,2021-03-30T00:00:00.000Z,802,
Rise_ref,2021-03-31T00:00:00.000Z,224,
Set_ref,2021-03-31T00:00:00.000Z,799,
Rise_ref,2021-04-01T00:00:00.000Z,227,
Set_ref,2021-04-01T00:00:00.000Z,797,
Rise_ref,2021-04-02T00:00:00.000Z,229,
Set_ref,2021-04-02T00:00:00.000Z,794,
Rise_ref,2021-04-03T00:00:00.000Z,231,
Set_ref,2021-04-03T00:00:00.000Z,791,
Rise_ref,2021-04-04T00:00:00.000Z,233,
Set_ref,2021-04-04T00:00:00.000Z,788,
Rise_ref,2021-04-05T00:00:00.000Z,236,
Set_ref,2021-04-05T00:00:00.000Z,785,
Rise_ref,2021-04-06T00:00:00.000Z,238,
Set_ref,2021-04-06T00:00:00.000Z,782,
Rise_ref,2021-04-07T00:00:00.000Z,240,
Set_ref,2021-04-07T00:00:00.000Z,779,
Rise_ref,2021-04-08T00:00:00.000Z,243,
Set_ref,2021-04-08T00:00:00.000Z,776,
Rise_ref,2021-04-09T00:00:00.000Z,245,
Set_ref,2021-04-09T00:00:00.000Z,774,
Rise_ref,2021-04-10T00:00:00.000Z,247,
Set_ref,2021-04-10T00:00:00.000Z,771,
Rise_ref,2021-04-11T00:00:00.000Z,250,
Set_ref,2021-04-11T00:00:00.000Z,768,
Rise_ref,2021-04-12T00:00:00.000Z,252,
Set_ref,2021-04-12T00:00:00.000Z,765,
Rise_ref,2021-04-13T00:00:00.000Z,255,
Set_ref,2021-04-13T00:00:00.000Z,762,
Rise_ref,2021-04-14T00:00:00.000Z,257,
Set_ref,2021-04-14T00:00:00.000Z,759,
Rise_ref,2021-04-15T00:00:00.000Z,259,
Set_ref,2021-04-15T00:00:00.000Z,756,
Rise_ref,2021-04-16T00:00:00.000Z,262,
Set_ref,2021-04-16T00:00:00.000Z,754,
Rise_ref,2021-04-17T00:00:00.000Z,264,
Set_ref,2021-04-17T00:00:00.000Z,751,
Rise_ref,2021-04-18T00:00:00.000Z,267,
Set_ref,2021-04-18T00:00:00.000Z,748,
Rise_ref,2021-04-19T00:00:00.000Z,269,
Set_ref,2021-04-19T00:00:00.000Z,745,
Rise_ref,2021-04-20T00:00:00.000Z,271,
Set_ref,2021-04-20T00:00:00.000Z,742,
Rise_ref,2021-04-21T00:00:00.000Z,274,
Set_ref,2021-04-21T00:00:00.000Z,739,
Rise_ref,2021-04-22T00:00:00.000Z,276,
Set_ref,2021-04-22T00:00:00.000Z,736,
Rise_ref,2021-04-23T00:00:00.000Z,279,
Set_ref,2021-04-23T00:00:00.000Z,734,
Rise_ref,2021-04-24T00:00:00.000Z,281,
Set_ref,2021-04-24T00:00:00.000Z,731,
Rise_ref,2021-04-25T00:00:00.000Z,284,
Set_ref,2021-04-25T00:00:00.000Z,728,
Rise_ref,2021-04-26T00:00:00.000Z,286,
Set_ref,2021-04-26T00:00:00.000Z,725,
Rise_ref,2021-04-27T00:00:00.000Z,289,
Set_ref,2021-04-27T00:00:00.000Z,722,
Rise_ref,2021-04-28T00:00:00.000Z,291,
Set_ref,2021-04-28T00:00:00.000Z,719,
Rise_ref,2021-04-29T00:00:00.000Z,294,
Set_ref,2021-04-29T00:00:00.000Z,717,
Rise_ref,2021-04-30T00:00:00.000Z,296,
Set_ref,2021-04-30T00:00:00.000Z,714,
Rise_ref,2021-05-01T00:00:00.000Z,299,
Set_ref,2021-05-01T00:00:00.000Z,711,
Rise_ref,2021-05-02T00:00:00.000Z,301,
Set_ref,2021-05-02T00:00:00.000Z,708,
Rise_ref,2021-05-03T00:00:00.000Z,304,
Set_ref,2021-05-03T00:00:00.000Z,706,
Rise_ref,2021-05-04T00:00:00.000Z,307,
Set_ref,2021-05-04T00:00:00.000Z,703,
Rise_ref,2021-05-05T00:00:00.000Z,309,
Set_ref,2021-05-05T00:00:00.000Z,700,
Rise_ref,2021-05-06T00:00:00.000Z,312,
Set_ref,2021-05-06T00:00:00.000Z,697,
Rise_ref,2021-05-07T00:00:00.000Z,314,
Set_ref,2021-05-07T00:00:00.000Z,695,
Rise_ref,2021-05-08T00:00:00.000Z,317,
Set_ref,2021-05-08T00:00:00.000Z,692,
Rise_ref,2021-05-09T00:00:00.000Z,319,
Set_ref,2021-05-09T00:00:00.000Z,689,
Rise_ref,2021-05-10T00:00:00.000Z,322,
Set_ref,2021-05-10T00:00:00.000Z,687,
Rise_ref,2021-05-11T00:00:00.000Z,324,
Set_ref,2021-05-11T00:00:00.000Z,684,
Rise_ref,2021-05-12T00:00:00.000Z,327,
Set_ref,2021-05-12T00:00:00.000Z,682,
Rise_ref,2021-05-13T00:00:00.000Z,330,
Set_ref,2021-05-13T00:00:00.000Z,679,
Rise_ref,2021-05-14T00:00:00.000Z,332,
Set_ref,2021-05-14T00:00:00.000Z,677,
Rise_ref,2021-05-15T00:00:00.000Z,335,
Set_ref,2021-05-15T00:00:00.000Z,674,
Rise_ref,2021-05-16T00:00:00.000Z,337,
Set_ref,2021-05-16T00:00:00.000Z,672,
Rise_ref,2021-05-17T00:00:00.000Z,340,
Set_ref,2021-05-17T00:00:00.000Z,669,
Rise_ref,2021-05-18T00:00:00.000Z,342,
Set_ref,2021-05-18T00:00:00.000Z,667,
Rise_ref,2021-05-19T00:00:00.000Z,345,
Set_ref,2021-05-19T00:00:00.000Z,664,
Rise_ref,2021-05-20T00:00:00.000Z,347,
Set_ref,2021-05-20T00:00:00.000Z,662,
Rise_ref,2021-05-21T00:00:00.000Z,349,
Set_ref,2021-05-21T00:00:00.000Z,660,
Rise_ref,2021-05-22T00:00:00.000Z,352,
Set_ref,2021-05-22T00:00:00.000Z,657,
Rise_ref,2021-05-23T00:00:00.000Z,354,
Set_ref,2021-05-23T00:00:00.000Z,655,
Rise_ref,2021-05-24T00:00:00.000Z,357,
Set_ref,2021-05-24T00:00:00.000Z,653,
Rise_ref,2021-05-25T00:00:00.000Z,359,
Set_ref,2021-05-25T00:00:00.000Z,651,
Rise_ref,2021-05-26T00:00:00.000Z,361,
Set_ref,2021-05-26T00:00:00.000Z,649,
Rise_ref,2021-05-27T00:00:00.000Z,363,
Set_ref,2021-05-27T00:00:00.000Z,647,
Rise_ref,2021-05-28T00:00:00.000Z,366,
Set_ref,2021-05-28T00:00:00.000Z,645,
Rise_ref,2021-05-29T00:00:00.000Z,368,
Set_ref,2021-05-29T00:00:00.000Z,643,
Rise_ref,2021-05-30T00:00:00.000Z,370,
Set_ref,2021-05-30T00:00:00.000Z,641,
Rise_ref,2021-05-30T00:00:00.000Z,370,
Set_ref,2021-05-30T00:00:00.000Z,641,
