"series","timestamp","value","label"
"Rise","2021-02-01T00:00:00Z",180,""
"Set","2021-02-02T00:00:00Z",1060,""
"Rise","2021-02-02T00:00:00Z",200,""
"Set","2021-02-03T00:00:00Z",1055,""
"Rise","2021-02-03T00:00:00Z",200,""
"Set","2021-02-04T00:00:00Z",1060,""
"Rise","2021-02-04T00:00:00Z",190,""
"Set","2021-02-05T00:00:00Z",1050,""
"Rise","2021-02-05T00:00:00Z",185,""
"Set","2021-02-06T00:00:00Z",1065,""
"Rise","2021-02-06T00:00:00Z",190,""
"Set","2021-02-07T00:00:00Z",1070,""
"Rise","2021-02-07T00:00:00Z",200,""
"Set","2021-02-08T00:00:00Z",1050,""
"Rise","2021-02-08T00:00:00Z",205,""
"Set","2021-02-09T00:00:00Z",1055,""
"Rise","2021-02-09T00:00:00Z",215,""
"Set","2021-02-10T00:00:00Z",1040,""
"Rise","2021-02-10T00:00:00Z",215,""
"Set","2021-02-11T00:00:00Z",1035,""
"Rise","2021-02-11T00:00:00Z",215,""
"Set","2021-02-12T00:00:00Z",1040,""
"Rise","2021-02-12T00:00:00Z",220,""
"Set","2021-02-13T00:00:00Z",1035,""
"Rise","2021-02-13T00:00:00Z",195,"Delete"
"Set","2021-02-14T00:00:00Z",1065,"Delete"
"Rise","2021-02-14T00:00:00Z",215,""
"Set","2021-02-15T00:00:00Z",1030,""
"Rise","2021-02-15T00:00:00Z",215,""
"Set","2021-02-16T00:00:00Z",1050,"Delete"
"Rise","2021-02-16T00:00:00Z",225,""
"Set","2021-02-17T00:00:00Z",1030,""
"Rise","2021-02-17T00:00:00Z",215,""
"Set","2021-02-18T00:00:00Z",1040,""
"Rise","2021-02-18T00:00:00Z",230,""
"Set","2021-02-19T00:00:00Z",1040,""
"Rise","2021-02-19T00:00:00Z",225,""
"Set","2021-02-20T00:00:00Z",1070,"Delete"
"Rise","2021-02-20T00:00:00Z",230,""
"Set","2021-02-21T00:00:00Z",1025,""
"Rise","2021-02-21T00:00:00Z",230,""
"Set","2021-02-22T00:00:00Z",1030,""
"Rise","2021-02-22T00:00:00Z",240,""
"Set","2021-02-23T00:00:00Z",1025,""
"Rise","2021-02-23T00:00:00Z",205,"Delete"
"Set","2021-02-24T00:00:00Z",1020,""
"Rise","2021-02-24T00:00:00Z",205,"Delete"
"Set","2021-02-25T00:00:00Z",1015,""
"Rise","2021-02-25T00:00:00Z",225,""
"Set","2021-02-26T00:00:00Z",1020,""
"Rise","2021-02-26T00:00:00Z",235,""
"Set","2021-02-27T00:00:00Z",1020,""
"Rise","2021-02-27T00:00:00Z",235,""
"Set","2021-02-28T00:00:00Z",1010,""
"Rise","2021-02-28T00:00:00Z",225,""
"Set","2021-03-01T00:00:00Z",1010,""
"Rise","2021-03-01T00:00:00Z",230,""
"Set","2021-03-02T00:00:00Z",1005,""
"Rise","2021-03-02T00:00:00Z",235,""
"Set","2021-03-03T00:00:00Z",1015,""
"Rise","2021-03-03T00:00:00Z",230,""
"Set","2021-03-04T00:00:00Z",1010,""
"Rise","2021-03-04T00:00:00Z",230,""
"Set","2021-03-05T00:00:00Z",1000,""
"Rise","2021-03-05T00:00:00Z",240,""
"Set","2021-03-06T00:00:00Z",990,""
"Rise","2021-03-06T00:00:00Z",245,""
"Set","2021-03-07T00:00:00Z",1000,""
"Rise","2021-03-07T00:00:00Z",250,""
"Set","2021-03-08T00:00:00Z",995,""
"Rise","2021-03-08T00:00:00Z",245,""
"Set","2021-03-09T00:00:00Z",990,""
"Rise","2021-03-09T00:00:00Z",245,""
"Set","2021-03-10T00:00:00Z",1000,""
"Rise","2021-03-10T00:00:00Z",230,""
"Set","2021-03-11T00:00:00Z",990,""
"Rise","2021-03-11T00:00:00Z",245,""
"Set","2021-03-12T00:00:00Z",990,""
"Rise","2021-03-12T00:00:00Z",230,""
"Set","2021-03-13T00:00:00Z",990,""
"Rise","2021-03-13T00:00:00Z",245,""
"Set","2021-03-14T00:00:00Z",980,""
"Rise","2021-03-14T00:00:00Z",220,""
"Set","2021-03-15T00:00:00Z",980,""
"Rise","2021-03-15T00:00:00Z",260,""
"Set","2021-03-16T00:00:00Z",995,""
"Rise","2021-03-16T00:00:00Z",260,""
"Set","2021-03-17T00:00:00Z",975,""
"Rise","2021-03-17T00:00:00Z",255,""
"Set","2021-03-18T00:00:00Z",980,""
"Rise","2021-03-18T00:00:00Z",270,""
"Set","2021-03-19T00:00:00Z",995,""
"Rise","2021-03-19T00:00:00Z",250,""
"Set","2021-03-20T00:00:00Z",985,""
"Rise","2021-03-20T00:00:00Z",250,""
"Set","2021-03-21T00:00:00Z",935,""
"Rise","2021-03-21T00:00:00Z",240,""
"Set","2021-03-22T00:00:00Z",930,""
"Rise","2021-03-22T00:00:00Z",240,""
"Set","2021-03-23T00:00:00Z",935,""
"Rise","2021-03-23T00:00:00Z",230,""
"Set","2021-03-24T00:00:00Z",860,""
"Rise","2021-03-24T00:00:00Z",190,""
"Set","2021-03-25T00:00:00Z",865,""
"Rise","2021-03-25T00:00:00Z",175,""
"Set","2021-03-26T00:00:00Z",830,""
"Rise","2021-03-26T00:00:00Z",190,""
"Set","2021-03-27T00:00:00Z",835,""
"Rise","2021-03-27T00:00:00Z",185,""
"Set","2021-03-28T00:00:00Z",835,""
"Rise","2021-03-28T00:00:00Z",170,""
"Set","2021-03-29T00:00:00Z",830,""
"Rise","2021-03-29T00:00:00Z",170,""
"Set","2021-03-30T00:00:00Z",835,""
"Rise","2021-03-30T00:00:00Z",195,""
"Set","2021-03-31T00:00:00Z",825,""
"Rise","2021-03-31T00:00:00Z",190,""
"Set","2021-04-01T00:00:00Z",835,""
"Rise","2021-04-01T00:00:00Z",200,""
"Set","2021-04-02T00:00:00Z",820,""
"Rise","2021-04-02T00:00:00Z",200,""
"Set","2021-04-03T00:00:00Z",820,""
"Rise","2021-04-03T00:00:00Z",210,""
"Set","2021-04-04T00:00:00Z",820,""
"Rise","2021-04-04T00:00:00Z",210,""
"Set","2021-04-05T00:00:00Z",820,""
"Rise","2021-04-05T00:00:00Z",210,""
"Set","2021-04-06T00:00:00Z",800,""
"Rise","2021-04-06T00:00:00Z",220,""
"Set","2021-04-07T00:00:00Z",805,""
"Rise","2021-04-07T00:00:00Z",210,""
"Set","2021-04-08T00:00:00Z",810,""
"Rise","2021-04-08T00:00:00Z",225,""
"Set","2021-04-09T00:00:00Z",795,""
"Rise","2021-04-09T00:00:00Z",210,""
"Set","2021-04-10T00:00:00Z",800,""
"Rise","2021-04-10T00:00:00Z",220,""
"Set","2021-04-11T00:00:00Z",785,""
"Rise","2021-04-11T00:00:00Z",225,""
"Set","2021-04-12T00:00:00Z",795,""
"Rise","2021-04-12T00:00:00Z",195,"Delete"
"Set","2021-04-13T00:00:00Z",800,"Delete"
"Rise","2021-04-13T00:00:00Z",215,""
"Set","2021-04-14T00:00:00Z",780,""
"Rise","2021-04-14T00:00:00Z",225,""
"Set","2021-04-15T00:00:00Z",780,""
"Rise","2021-04-15T00:00:00Z",245,""
"Set","2021-04-16T00:00:00Z",795,"Delete"
"Rise","2021-04-16T00:00:00Z",235,""
"Set","2021-04-17T00:00:00Z",775,""
"Rise","2021-04-17T00:00:00Z",235,""
"Set","2021-04-18T00:00:00Z",775,""
"Rise","2021-04-18T00:00:00Z",245,""
"Set","2021-04-19T00:00:00Z",770,""
"Rise","2021-04-19T00:00:00Z",240,""
"Set","2021-04-20T00:00:00Z",765,""
"Rise","2021-04-20T00:00:00Z",240,""
"Set","2021-04-21T00:00:00Z",760,""
"Rise","2021-04-21T00:00:00Z",240,""
"Set","2021-04-22T00:00:00Z",760,""
"Rise","2021-04-22T00:00:00Z",235,""
"Set","2021-04-23T00:00:00Z",765,""
"Rise","2021-04-23T00:00:00Z",235,""
"Set","2021-04-24T00:00:00Z",760,""
"Rise","2021-04-24T00:00:00Z",230,""
"Set","2021-04-25T00:00:00Z",770,""
"Rise","2021-04-25T00:00:00Z",230,""
"Set","2021-04-26T00:00:00Z",760,"Delete"
"Rise","2021-04-26T00:00:00Z",235,""
"Set","2021-04-27T00:00:00Z",780,"Delete"
"Rise","2021-04-27T00:00:00Z",250,""
"Set","2021-04-28T00:00:00Z",745,""
"Rise","2021-04-28T00:00:00Z",255,""
"Set","2021-04-29T00:00:00Z",745,""
"Rise","2021-04-29T00:00:00Z",250,""
"Set","2021-04-30T00:00:00Z",775,"Delete"
"Rise","2021-04-30T00:00:00Z",265,""
"Set","2021-05-01T00:00:00Z",740,""
"Rise","2021-05-01T00:00:00Z",270,""
"Set","2021-05-02T00:00:00Z",735,""
"Rise","2021-05-02T00:00:00Z",255,""
"Set","2021-05-03T00:00:00Z",755,"Delete"
"Rise","2021-05-03T00:00:00Z",275,""
"Set","2021-05-04T00:00:00Z",730,""
"Rise","2021-05-04T00:00:00Z",270,""
"Set","2021-05-05T00:00:00Z",755,"Delete"
"Rise","2021-05-05T00:00:00Z",265,""
"Set","2021-05-06T00:00:00Z",735,""
"Rise","2021-05-06T00:00:00Z",265,""
"Set","2021-05-07T00:00:00Z",735,""
"Rise","2021-05-07T00:00:00Z",270,""
"Set","2021-05-08T00:00:00Z",725,""
"Rise","2021-05-08T00:00:00Z",280,""
"Set","2021-05-09T00:00:00Z",720,""
"Rise","2021-05-09T00:00:00Z",265,""
"Set","2021-05-10T00:00:00Z",715,""
"Rise","2021-05-10T00:00:00Z",295,""
"Set","2021-05-11T00:00:00Z",715,""
"Rise","2021-05-11T00:00:00Z",300,""
"Set","2021-05-12T00:00:00Z",705,""
"Rise","2021-05-12T00:00:00Z",290,""
"Set","2021-05-13T00:00:00Z",710,""
"Rise","2021-05-13T00:00:00Z",290,""
"Set","2021-05-14T00:00:00Z",705,""
"Rise","2021-05-14T00:00:00Z",270,"Delete"
"Set","2021-05-15T00:00:00Z",710,""
"Rise","2021-05-15T00:00:00Z",295,""
"Set","2021-05-16T00:00:00Z",700,""
"Rise","2021-05-16T00:00:00Z",285,""
"Set","2021-05-17T00:00:00Z",710,""
"Rise","2021-05-17T00:00:00Z",300,""
"Set","2021-05-18T00:00:00Z",710,""
"Rise","2021-05-18T00:00:00Z",275,"Delete"
"Set","2021-05-19T00:00:00Z",725,"Delete"
"Rise","2021-05-19T00:00:00Z",310,""
"Set","2021-05-20T00:00:00Z",695,""
"Rise","2021-05-20T00:00:00Z",305,""
"Set","2021-05-21T00:00:00Z",695,""
"Rise","2021-05-21T00:00:00Z",305,""
"Set","2021-05-22T00:00:00Z",695,""
"Rise","2021-05-22T00:00:00Z",310,""
"Set","2021-05-22T00:00:00Z",480,"Delete"
"Rise","2021-05-22T00:00:00Z",590,"Delete"
"Rise_ref","2020-05-21T00:00:00Z",350,""
"Set_ref","2020-05-21T00:00:00Z",659,""
"Rise_ref","2020-05-22T00:00:00Z",352,""
"Set_ref","2020-05-22T00:00:00Z",657,""
"Rise_ref","2020-05-23T00:00:00Z",355,""
"Set_ref","2020-05-23T00:00:00Z",655,""
"Rise_ref","2020-05-24T00:00:00Z",357,""
"Set_ref","2020-05-24T00:00:00Z",652,""
"Rise_ref","2020-05-25T00:00:00Z",359,""
"Set_ref","2020-05-25T00:00:00Z",650,""
"Rise_ref","2020-05-26T00:00:00Z",362,""
"Set_ref","2020-05-26T00:00:00Z",648,""
"Rise_ref","2020-05-27T00:00:00Z",364,""
"Set_ref","2020-05-27T00:00:00Z",646,""
"Rise_ref","2020-05-28T00:00:00Z",366,""
"Set_ref","2020-05-28T00:00:00Z",644,""
"Rise_ref","2020-05-29T00:00:00Z",368,""
"Set_ref","2020-05-29T00:00:00Z",642,""
"Rise_ref","2020-05-30T00:00:00Z",370,""
"Set_ref","2020-05-30T00:00:00Z",640,""
"Rise_ref","2020-05-31T00:00:00Z",373,""
"Set_ref","2020-05-31T00:00:00Z",639,""
"Rise_ref","2020-06-01T00:00:00Z",375,""
"Set_ref","2020-06-01T00:00:00Z",637,""
"Rise_ref","2020-06-02T00:00:00Z",376,""
"Set_ref","2020-06-02T00:00:00Z",635,""
"Rise_ref","2020-06-03T00:00:00Z",378,""
"Set_ref","2020-06-03T00:00:00Z",634,""
"Rise_ref","2020-06-04T00:00:00Z",380,""
"Set_ref","2020-06-04T00:00:00Z",632,""
"Rise_ref","2020-06-05T00:00:00Z",382,""
"Set_ref","2020-06-05T00:00:00Z",631,""
"Rise_ref","2020-06-06T00:00:00Z",384,""
"Set_ref","2020-06-06T00:00:00Z",629,""
"Rise_ref","2020-06-07T00:00:00Z",385,""
"Set_ref","2020-06-07T00:00:00Z",628,""
"Rise_ref","2020-06-08T00:00:00Z",387,""
"Set_ref","2020-06-08T00:00:00Z",627,""
"Rise_ref","2020-06-09T00:00:00Z",388,""
"Set_ref","2020-06-09T00:00:00Z",626,""
"Rise_ref","2020-06-10T00:00:00Z",389,""
"Set_ref","2020-06-10T00:00:00Z",625,""
"Rise_ref","2020-06-11T00:00:00Z",391,""
"Set_ref","2020-06-11T00:00:00Z",624,""
"Rise_ref","2020-06-12T00:00:00Z",392,""
"Set_ref","2020-06-12T00:00:00Z",623,""
"Rise_ref","2020-06-13T00:00:00Z",393,""
"Set_ref","2020-06-13T00:00:00Z",622,""
"Rise_ref","2020-06-14T00:00:00Z",394,""
"Set_ref","2020-06-14T00:00:00Z",622,""
"Rise_ref","2020-06-15T00:00:00Z",395,""
"Set_ref","2020-06-15T00:00:00Z",621,""
"Rise_ref","2020-06-16T00:00:00Z",395,""
"Set_ref","2020-06-16T00:00:00Z",621,""
"Rise_ref","2020-06-17T00:00:00Z",396,""
"Set_ref","2020-06-17T00:00:00Z",620,""
"Rise_ref","2020-06-18T00:00:00Z",396,""
"Set_ref","2020-06-18T00:00:00Z",620,""
"Rise_ref","2020-06-19T00:00:00Z",397,""
"Set_ref","2020-06-19T00:00:00Z",620,""
"Rise_ref","2020-06-20T00:00:00Z",397,""
"Set_ref","2020-06-20T00:00:00Z",620,""
"Rise_ref","2020-06-21T00:00:00Z",397,""
"Set_ref","2020-06-21T00:00:00Z",620,""
"Rise_ref","2020-06-22T00:00:00Z",397,""
"Set_ref","2020-06-22T00:00:00Z",621,""
"Rise_ref","2020-06-23T00:00:00Z",397,""
"Set_ref","2020-06-23T00:00:00Z",621,""
"Rise_ref","2020-06-24T00:00:00Z",397,""
"Set_ref","2020-06-24T00:00:00Z",622,""
"Rise_ref","2020-06-25T00:00:00Z",397,""
"Set_ref","2020-06-25T00:00:00Z",622,""
"Rise_ref","2020-06-26T00:00:00Z",396,""
"Set_ref","2020-06-26T00:00:00Z",623,""
"Rise_ref","2020-06-27T00:00:00Z",396,""
"Set_ref","2020-06-27T00:00:00Z",624,""
"Rise_ref","2020-06-28T00:00:00Z",395,""
"Set_ref","2020-06-28T00:00:00Z",625,""
"Rise_ref","2020-06-29T00:00:00Z",395,""
"Set_ref","2020-06-29T00:00:00Z",626,""
"Rise_ref","2020-06-30T00:00:00Z",394,""
"Set_ref","2020-06-30T00:00:00Z",627,""
"Rise_ref","2020-07-01T00:00:00Z",393,""
"Set_ref","2020-07-01T00:00:00Z",628,""
"Rise_ref","2020-07-02T00:00:00Z",392,""
"Set_ref","2020-07-02T00:00:00Z",629,""
"Rise_ref","2020-07-03T00:00:00Z",391,""
"Set_ref","2020-07-03T00:00:00Z",631,""
"Rise_ref","2020-07-04T00:00:00Z",389,""
"Set_ref","2020-07-04T00:00:00Z",632,""
"Rise_ref","2020-07-05T00:00:00Z",388,""
"Set_ref","2020-07-05T00:00:00Z",634,""
"Rise_ref","2020-07-06T00:00:00Z",387,""
"Set_ref","2020-07-06T00:00:00Z",636,""
"Rise_ref","2020-07-07T00:00:00Z",385,""
"Set_ref","2020-07-07T00:00:00Z",637,""
"Rise_ref","2020-07-08T00:00:00Z",384,""
"Set_ref","2020-07-08T00:00:00Z",639,""
"Rise_ref","2020-07-09T00:00:00Z",382,""
"Set_ref","2020-07-09T00:00:00Z",641,""
"Rise_ref","2020-07-10T00:00:00Z",381,""
"Set_ref","2020-07-10T00:00:00Z",643,""
"Rise_ref","2020-07-11T00:00:00Z",379,""
"Set_ref","2020-07-11T00:00:00Z",645,""
"Rise_ref","2020-07-12T00:00:00Z",377,""
"Set_ref","2020-07-12T00:00:00Z",647,""
"Rise_ref","2020-07-13T00:00:00Z",375,""
"Set_ref","2020-07-13T00:00:00Z",649,""
"Rise_ref","2020-07-14T00:00:00Z",373,""
"Set_ref","2020-07-14T00:00:00Z",651,""
"Rise_ref","2020-07-15T00:00:00Z",371,""
"Set_ref","2020-07-15T00:00:00Z",653,""
"Rise_ref","2020-07-16T00:00:00Z",369,""
"Set_ref","2020-07-16T00:00:00Z",655,""
"Rise_ref","2020-07-17T00:00:00Z",367,""
"Set_ref","2020-07-17T00:00:00Z",658,""
"Rise_ref","2020-07-18T00:00:00Z",365,""
"Set_ref","2020-07-18T00:00:00Z",660,""
"Rise_ref","2020-07-19T00:00:00Z",363,""
"Set_ref","2020-07-19T00:00:00Z",662,""
"Rise_ref","2020-07-20T00:00:00Z",360,""
"Set_ref","2020-07-20T00:00:00Z",665,""
"Rise_ref","2020-07-21T00:00:00Z",358,""
"Set_ref","2020-07-21T00:00:00Z",667,""
"Rise_ref","2020-07-22T00:00:00Z",356,""
"Set_ref","2020-07-22T00:00:00Z",669,""
"Rise_ref","2020-07-23T00:00:00Z",353,""
"Set_ref","2020-07-23T00:00:00Z",672,""
"Rise_ref","2020-07-24T00:00:00Z",351,""
"Set_ref","2020-07-24T00:00:00Z",674,""
"Rise_ref","2020-07-25T00:00:00Z",349,""
"Set_ref","2020-07-25T00:00:00Z",677,""
"Rise_ref","2020-07-26T00:00:00Z",346,""
"Set_ref","2020-07-26T00:00:00Z",679,""
"Rise_ref","2020-07-27T00:00:00Z",344,""
"Set_ref","2020-07-27T00:00:00Z",681,""
"Rise_ref","2020-07-28T00:00:00Z",341,""
"Set_ref","2020-07-28T00:00:00Z",684,""
"Rise_ref","2020-07-29T00:00:00Z",339,""
"Set_ref","2020-07-29T00:00:00Z",686,""
"Rise_ref","2020-07-30T00:00:00Z",336,""
"Set_ref","2020-07-30T00:00:00Z",689,""
"Rise_ref","2020-07-31T00:00:00Z",334,""
"Set_ref","2020-07-31T00:00:00Z",691,""
"Rise_ref","2020-08-01T00:00:00Z",331,""
"Set_ref","2020-08-01T00:00:00Z",694,""
"Rise_ref","2020-08-02T00:00:00Z",328,""
"Set_ref","2020-08-02T00:00:00Z",696,""
"Rise_ref","2020-08-03T00:00:00Z",326,""
"Set_ref","2020-08-03T00:00:00Z",699,""
"Rise_ref","2020-08-04T00:00:00Z",323,""
"Set_ref","2020-08-04T00:00:00Z",701,""
"Rise_ref","2020-08-05T00:00:00Z",320,""
"Set_ref","2020-08-05T00:00:00Z",704,""
"Rise_ref","2020-08-06T00:00:00Z",318,""
"Set_ref","2020-08-06T00:00:00Z",706,""
"Rise_ref","2020-08-07T00:00:00Z",315,""
"Set_ref","2020-08-07T00:00:00Z",709,""
"Rise_ref","2020-08-08T00:00:00Z",312,""
"Set_ref","2020-08-08T00:00:00Z",711,""
"Rise_ref","2020-08-09T00:00:00Z",309,""
"Set_ref","2020-08-09T00:00:00Z",714,""
"Rise_ref","2020-08-10T00:00:00Z",307,""
"Set_ref","2020-08-10T00:00:00Z",716,""
"Rise_ref","2020-08-11T00:00:00Z",304,""
"Set_ref","2020-08-11T00:00:00Z",719,""
"Rise_ref","2020-08-12T00:00:00Z",301,""
"Set_ref","2020-08-12T00:00:00Z",721,""
"Rise_ref","2020-08-13T00:00:00Z",298,""
"Set_ref","2020-08-13T00:00:00Z",724,""
"Rise_ref","2020-08-14T00:00:00Z",295,""
"Set_ref","2020-08-14T00:00:00Z",726,""
"Rise_ref","2020-08-15T00:00:00Z",293,""
"Set_ref","2020-08-15T00:00:00Z",728,""
"Rise_ref","2020-08-16T00:00:00Z",290,""
"Set_ref","2020-08-16T00:00:00Z",731,""
"Rise_ref","2020-08-17T00:00:00Z",287,""
"Set_ref","2020-08-17T00:00:00Z",733,""
"Rise_ref","2020-08-18T00:00:00Z",284,""
"Set_ref","2020-08-18T00:00:00Z",736,""
"Rise_ref","2020-08-19T00:00:00Z",281,""
"Set_ref","2020-08-19T00:00:00Z",738,""
"Rise_ref","2020-08-20T00:00:00Z",278,""
"Set_ref","2020-08-20T00:00:00Z",740,""
"Rise_ref","2020-08-21T00:00:00Z",276,""
"Set_ref","2020-08-21T00:00:00Z",743,""
"Rise_ref","2020-08-22T00:00:00Z",273,""
"Set_ref","2020-08-22T00:00:00Z",745,""
"Rise_ref","2020-08-23T00:00:00Z",270,""
"Set_ref","2020-08-23T00:00:00Z",748,""
"Rise_ref","2020-08-24T00:00:00Z",267,""
"Set_ref","2020-08-24T00:00:00Z",750,""
"Rise_ref","2020-08-25T00:00:00Z",264,""
"Set_ref","2020-08-25T00:00:00Z",752,""
"Rise_ref","2020-08-26T00:00:00Z",261,""
"Set_ref","2020-08-26T00:00:00Z",755,""
"Rise_ref","2020-08-27T00:00:00Z",258,""
"Set_ref","2020-08-27T00:00:00Z",757,""
"Rise_ref","2020-08-28T00:00:00Z",255,""
"Set_ref","2020-08-28T00:00:00Z",759,""
"Rise_ref","2020-08-29T00:00:00Z",252,""
"Set_ref","2020-08-29T00:00:00Z",761,""
"Rise_ref","2020-08-30T00:00:00Z",250,""
"Set_ref","2020-08-30T00:00:00Z",764,""
"Rise_ref","2020-08-31T00:00:00Z",247,""
"Set_ref","2020-08-31T00:00:00Z",766,""
"Rise_ref","2020-09-01T00:00:00Z",244,""
"Set_ref","2020-09-01T00:00:00Z",768,""
"Rise_ref","2020-09-02T00:00:00Z",241,""
"Set_ref","2020-09-02T00:00:00Z",771,""
"Rise_ref","2020-09-03T00:00:00Z",238,""
"Set_ref","2020-09-03T00:00:00Z",773,""
"Rise_ref","2020-09-04T00:00:00Z",235,""
"Set_ref","2020-09-04T00:00:00Z",775,""
"Rise_ref","2020-09-05T00:00:00Z",232,""
"Set_ref","2020-09-05T00:00:00Z",777,""
"Rise_ref","2020-09-06T00:00:00Z",229,""
"Set_ref","2020-09-06T00:00:00Z",780,""
"Rise_ref","2020-09-07T00:00:00Z",226,""
"Set_ref","2020-09-07T00:00:00Z",782,""
"Rise_ref","2020-09-08T00:00:00Z",224,""
"Set_ref","2020-09-08T00:00:00Z",784,""
"Rise_ref","2020-09-09T00:00:00Z",221,""
"Set_ref","2020-09-09T00:00:00Z",786,""
"Rise_ref","2020-09-10T00:00:00Z",218,""
"Set_ref","2020-09-10T00:00:00Z",788,""
"Rise_ref","2020-09-11T00:00:00Z",215,""
"Set_ref","2020-09-11T00:00:00Z",791,""
"Rise_ref","2020-09-12T00:00:00Z",212,""
"Set_ref","2020-09-12T00:00:00Z",793,""
"Rise_ref","2020-09-13T00:00:00Z",209,""
"Set_ref","2020-09-13T00:00:00Z",795,""
"Rise_ref","2020-09-14T00:00:00Z",206,""
"Set_ref","2020-09-14T00:00:00Z",797,""
"Rise_ref","2020-09-15T00:00:00Z",204,""
"Set_ref","2020-09-15T00:00:00Z",799,""
"Rise_ref","2020-09-16T00:00:00Z",201,""
"Set_ref","2020-09-16T00:00:00Z",801,""
"Rise_ref","2020-09-17T00:00:00Z",198,""
"Set_ref","2020-09-17T00:00:00Z",804,""
"Rise_ref","2020-09-18T00:00:00Z",195,""
"Set_ref","2020-09-18T00:00:00Z",806,""
"Rise_ref","2020-09-19T00:00:00Z",192,""
"Set_ref","2020-09-19T00:00:00Z",808,""
"Rise_ref","2020-09-20T00:00:00Z",189,""
"Set_ref","2020-09-20T00:00:00Z",810,""
"Rise_ref","2020-09-21T00:00:00Z",186,""
"Set_ref","2020-09-21T00:00:00Z",812,""
"Rise_ref","2020-09-22T00:00:00Z",184,""
"Set_ref","2020-09-22T00:00:00Z",814,""
"Rise_ref","2020-09-23T00:00:00Z",181,""
"Set_ref","2020-09-23T00:00:00Z",816,""
"Rise_ref","2020-09-24T00:00:00Z",178,""
"Set_ref","2020-09-24T00:00:00Z",818,""
"Rise_ref","2020-09-25T00:00:00Z",175,""
"Set_ref","2020-09-25T00:00:00Z",820,""
"Rise_ref","2020-09-26T00:00:00Z",172,""
"Set_ref","2020-09-26T00:00:00Z",823,""
"Rise_ref","2020-09-27T00:00:00Z",170,""
"Set_ref","2020-09-27T00:00:00Z",825,""
"Rise_ref","2020-09-28T00:00:00Z",167,""
"Set_ref","2020-09-28T00:00:00Z",827,""
"Rise_ref","2020-09-29T00:00:00Z",164,""
"Set_ref","2020-09-29T00:00:00Z",829,""
"Rise_ref","2020-09-30T00:00:00Z",161,""
