"series","timestamp","value","label"
"Set_ref","2020-09-30T00:00:00Z",831,""
"Rise_ref","2020-10-01T00:00:00Z",159,""
"Set_ref","2020-10-01T00:00:00Z",833,""
"Rise_ref","2020-10-02T00:00:00Z",156,""
"Set_ref","2020-10-02T00:00:00Z",835,""
"Rise_ref","2020-10-03T00:00:00Z",153,""
"Set_ref","2020-10-03T00:00:00Z",837,""
"Rise_ref","2020-10-04T00:00:00Z",151,""
"Set_ref","2020-10-04T00:00:00Z",839,""
"Rise_ref","2020-10-05T00:00:00Z",148,""
"Set_ref","2020-10-05T00:00:00Z",841,""
"Rise_ref","2020-10-06T00:00:00Z",145,""
"Set_ref","2020-10-06T00:00:00Z",844,""
"Rise_ref","2020-10-07T00:00:00Z",143,""
"Set_ref","2020-10-07T00:00:00Z",846,""
"Rise_ref","2020-10-08T00:00:00Z",140,""
"Set_ref","2020-10-08T00:00:00Z",848,""
"Rise_ref","2020-10-09T00:00:00Z",137,""
"Set_ref","2020-10-09T00:00:00Z",850,""
"Rise_ref","2020-10-10T00:00:00Z",135,""
"Set_ref","2020-10-10T00:00:00Z",855,""
"Rise_ref","2020-10-11T00:00:00Z",136,""
"Set_ref","2020-10-11T00:00:00Z",857,""
"Rise_ref","2020-10-12T00:00:00Z",133,""
"Set_ref","2020-10-12T00:00:00Z",859,""
"Rise_ref","2020-10-13T00:00:00Z",131,""
"Set_ref","2020-10-13T00:00:00Z",861,""
"Rise_ref","2020-10-14T00:00:00Z",128,""
"Set_ref","2020-10-14T00:00:00Z",863,""
"Rise_ref","2020-10-15T00:00:00Z",126,""
"Set_ref","2020-10-15T00:00:00Z",865,""
"Rise_ref","2020-10-16T00:00:00Z",123,""
"Set_ref","2020-10-16T00:00:00Z",867,""
"Rise_ref","2020-10-17T00:00:00Z",121,""
"Set_ref","2020-10-17T00:00:00Z",869,""
"Rise_ref","2020-10-18T00:00:00Z",119,""
"Set_ref","2020-10-18T00:00:00Z",871,""
"Rise_ref","2020-10-19T00:00:00Z",116,""
"Set_ref","2020-10-19T00:00:00Z",874,""
"Rise_ref","2020-10-20T00:00:00Z",114,""
"Set_ref","2020-10-20T00:00:00Z",876,""
"Rise_ref","2020-10-21T00:00:00Z",111,""
"Set_ref","2020-10-21T00:00:00Z",878,""
"Rise_ref","2020-10-22T00:00:00Z",109,""
"Set_ref","2020-10-22T00:00:00Z",880,""
"Rise_ref","2020-10-23T00:00:00Z",107,""
"Set_ref","2020-10-23T00:00:00Z",882,""
"Rise_ref","2020-10-24T00:00:00Z",104,""
"Set_ref","2020-10-24T00:00:00Z",884,""
"Rise_ref","2020-10-25T00:00:00Z",102,""
"Set_ref","2020-10-25T00:00:00Z",886,""
"Rise_ref","2020-10-26T00:00:00Z",100,""
"Set_ref","2020-10-26T00:00:00Z",888,""
"Rise_ref","2020-10-27T00:00:00Z",98,""
"Set_ref","2020-10-27T00:00:00Z",890,""
"Rise_ref","2020-10-28T00:00:00Z",96,""
"Set_ref","2020-10-28T00:00:00Z",892,""
"Rise_ref","2020-10-29T00:00:00Z",93,""
"Set_ref","2020-10-29T00:00:00Z",894,""
"Rise_ref","2020-10-30T00:00:00Z",91,""
"Set_ref","2020-10-30T00:00:00Z",896,""
"Rise_ref","2020-10-31T00:00:00Z",89,""
"Set_ref","2020-10-31T00:00:00Z",898,""
"Rise_ref","2020-11-01T00:00:00Z",87,""
"Set_ref","2020-11-01T00:00:00Z",900,""
"Rise_ref","2020-11-02T00:00:00Z",85,""
"Set_ref","2020-11-02T00:00:00Z",902,""
"Rise_ref","2020-11-03T00:00:00Z",83,""
"Set_ref","2020-11-03T00:00:00Z",904,""
"Rise_ref","2020-11-04T00:00:00Z",81,""
"Set_ref","2020-11-04T00:00:00Z",906,""
"Rise_ref","2020-11-05T00:00:00Z",79,""
"Set_ref","2020-11-05T00:00:00Z",908,""
"Rise_ref","2020-11-06T00:00:00Z",77,""
"Set_ref","2020-11-06T00:00:00Z",910,""
"Set_ref","2020-11-07T00:00:00Z",934,""
"Rise_ref","2020-11-08T00:00:00Z",116,""
"Rise_ref","2020-11-09T00:00:00Z",137,""
"Set_ref","2020-11-09T00:00:00Z",963,""
"Rise_ref","2020-11-10T00:00:00Z",136,""
"Set_ref","2020-11-10T00:00:00Z",964,""
"Rise_ref","2020-11-11T00:00:00Z",134,""
"Set_ref","2020-11-11T00:00:00Z",966,""
"Rise_ref","2020-11-12T00:00:00Z",133,""
"Set_ref","2020-11-12T00:00:00Z",968,""
"Rise_ref","2020-11-13T00:00:00Z",131,""
"Set_ref","2020-11-13T00:00:00Z",970,""
"Rise_ref","2020-11-14T00:00:00Z",130,""
"Set_ref","2020-11-14T00:00:00Z",971,""
"Rise_ref","2020-11-15T00:00:00Z",129,""
"Set_ref","2020-11-15T00:00:00Z",973,""
"Rise_ref","2020-11-16T00:00:00Z",127,""
"Set_ref","2020-11-16T00:00:00Z",975,""
"Rise_ref","2020-11-17T00:00:00Z",126,""
"Set_ref","2020-11-17T00:00:00Z",976,""
"Rise_ref","2020-11-18T00:00:00Z",125,""
"Set_ref","2020-11-18T00:00:00Z",978,""
"Rise_ref","2020-11-19T00:00:00Z",124,""
"Set_ref","2020-11-19T00:00:00Z",980,""
"Rise_ref","2020-11-20T00:00:00Z",123,""
"Set_ref","2020-11-20T00:00:00Z",981,""
"Rise_ref","2020-11-21T00:00:00Z",122,""
"Set_ref","2020-11-21T00:00:00Z",983,""
"Rise_ref","2020-11-22T00:00:00Z",121,""
"Set_ref","2020-11-22T00:00:00Z",984,""
"Rise_ref","2020-11-23T00:00:00Z",120,""
"Set_ref","2020-11-23T00:00:00Z",986,""
"Rise_ref","2020-11-24T00:00:00Z",119,""
"Set_ref","2020-11-24T00:00:00Z",987,""
"Rise_ref","2020-11-25T00:00:00Z",118,""
"Set_ref","2020-11-25T00:00:00Z",989,""
"Rise_ref","2020-11-26T00:00:00Z",117,""
"Set_ref","2020-11-26T00:00:00Z",990,""
"Rise_ref","2020-11-27T00:00:00Z",116,""
"Set_ref","2020-11-27T00:00:00Z",992,""
"Rise_ref","2020-11-28T00:00:00Z",115,""
"Set_ref","2020-11-28T00:00:00Z",993,""
"Rise_ref","2020-11-29T00:00:00Z",115,""
"Set_ref","2020-11-29T00:00:00Z",995,""
"Rise_ref","2020-11-30T00:00:00Z",162,""
"Set_ref","2020-11-30T00:00:00Z",1040,""
"Rise_ref","2020-12-01T00:00:00Z",161,""
"Set_ref","2020-12-01T00:00:00Z",1042,""
"Rise_ref","2020-12-02T00:00:00Z",161,""
"Set_ref","2020-12-02T00:00:00Z",1043,""
"Rise_ref","2020-12-03T00:00:00Z",160,""
"Set_ref","2020-12-03T00:00:00Z",1044,""
"Rise_ref","2020-12-04T00:00:00Z",160,""
"Set_ref","2020-12-04T00:00:00Z",1045,""
"Rise_ref","2020-12-05T00:00:00Z",160,""
"Set_ref","2020-12-05T00:00:00Z",1047,""
"Rise_ref","2020-12-06T00:00:00Z",159,""
"Set_ref","2020-12-06T00:00:00Z",1048,""
"Rise_ref","2020-12-07T00:00:00Z",159,""
"Set_ref","2020-12-07T00:00:00Z",1049,""
"Rise_ref","2020-12-08T00:00:00Z",159,""
"Set_ref","2020-12-08T00:00:00Z",1050,""
"Rise_ref","2020-12-09T00:00:00Z",159,""
"Set_ref","2020-12-09T00:00:00Z",1051,""
"Rise_ref","2020-12-10T00:00:00Z",159,""
"Set_ref","2020-12-10T00:00:00Z",1052,""
"Rise_ref","2020-12-11T00:00:00Z",159,""
"Set_ref","2020-12-11T00:00:00Z",1053,""
"Rise_ref","2020-12-12T00:00:00Z",159,""
"Set_ref","2020-12-12T00:00:00Z",1054,""
"Rise_ref","2020-12-13T00:00:00Z",159,""
"Set_ref","2020-12-13T00:00:00Z",1055,""
"Rise_ref","2020-12-14T00:00:00Z",159,""
"Set_ref","2020-12-14T00:00:00Z",1056,""
"Rise_ref","2020-12-15T00:00:00Z",159,""
"Set_ref","2020-12-15T00:00:00Z",1057,""
"Rise_ref","2020-12-16T00:00:00Z",159,""
"Set_ref","2020-12-16T00:00:00Z",1057,""
"Rise_ref","2020-12-17T00:00:00Z",159,""
"Set_ref","2020-12-17T00:00:00Z",1058,""
"Rise_ref","2020-12-18T00:00:00Z",160,""
"Set_ref","2020-12-18T00:00:00Z",1059,""
"Rise_ref","2020-12-19T00:00:00Z",160,""
"Set_ref","2020-12-19T00:00:00Z",1059,""
"Rise_ref","2020-12-20T00:00:00Z",161,""
"Set_ref","2020-12-20T00:00:00Z",1060,""
"Rise_ref","2020-12-21T00:00:00Z",161,""
"Set_ref","2020-12-21T00:00:00Z",1061,""
"Rise_ref","2020-12-22T00:00:00Z",162,""
"Set_ref","2020-12-22T00:00:00Z",1061,""
"Rise_ref","2020-12-23T00:00:00Z",162,""
"Set_ref","2020-12-23T00:00:00Z",1061,""
"Rise_ref","2020-12-24T00:00:00Z",163,""
"Set_ref","2020-12-24T00:00:00Z",1062,""
"Rise_ref","2020-12-25T00:00:00Z",164,""
"Set_ref","2020-12-25T00:00:00Z",1062,""
"Rise_ref","2020-12-26T00:00:00Z",164,""
"Set_ref","2020-12-26T00:00:00Z",1062,""
"Rise_ref","2020-12-27T00:00:00Z",165,""
"Set_ref","2020-12-27T00:00:00Z",1063,""
"Rise_ref","2020-12-28T00:00:00Z",166,""
"Set_ref","2020-12-28T00:00:00Z",1063,""
"Rise_ref","2020-12-29T00:00:00Z",167,""
"Set_ref","2020-12-29T00:00:00Z",1063,""
"Rise_ref","2020-12-30T00:00:00Z",168,""
"Set_ref","2020-12-30T00:00:00Z",1063,""
"Rise_ref","2020-12-31T00:00:00Z",169,""
"Set_ref","2020-12-31T00:00:00Z",1063,""
"Rise_ref","2021-01-01T00:00:00Z",170,""
"Set_ref","2021-01-01T00:00:00Z",1063,""
"Rise_ref","2021-01-02T00:00:00Z",171,""
"Set_ref","2021-01-02T00:00:00Z",1063,""
"Rise_ref","2021-01-03T00:00:00Z",172,""
"Set_ref","2021-01-03T00:00:00Z",1063,""
"Rise_ref","2021-01-04T00:00:00Z",173,""
"Set_ref","2021-01-04T00:00:00Z",1062,""
"Rise_ref","2021-01-05T00:00:00Z",174,""
"Set_ref","2021-01-05T00:00:00Z",1062,""
"Rise_ref","2021-01-06T00:00:00Z",175,""
"Set_ref","2021-01-06T00:00:00Z",1062,""
"Rise_ref","2021-01-07T00:00:00Z",176,""
"Set_ref","2021-01-07T00:00:00Z",1062,""
"Rise_ref","2021-01-08T00:00:00Z",178,""
"Set_ref","2021-01-08T00:00:00Z",1061,""
"Rise_ref","2021-01-09T00:00:00Z",179,""
"Set_ref","2021-01-09T00:00:00Z",1061,""
"Rise_ref","2021-01-10T00:00:00Z",180,""
"Set_ref","2021-01-10T00:00:00Z",1060,""
"Rise_ref","2021-01-11T00:00:00Z",182,""
"Set_ref","2021-01-11T00:00:00Z",1060,""
"Rise_ref","2021-01-12T00:00:00Z",183,""
"Set_ref","2021-01-12T00:00:00Z",1059,""
"Rise_ref","2021-01-13T00:00:00Z",185,""
"Set_ref","2021-01-13T00:00:00Z",1058,""
"Rise_ref","2021-01-14T00:00:00Z",186,""
"Set_ref","2021-01-14T00:00:00Z",1058,""
"Rise_ref","2021-01-15T00:00:00Z",188,""
"Set_ref","2021-01-15T00:00:00Z",1057,""
"Rise_ref","2021-01-16T00:00:00Z",189,""
"Set_ref","2021-01-16T00:00:00Z",1056,""
"Rise_ref","2021-01-17T00:00:00Z",191,""
"Set_ref","2021-01-17T00:00:00Z",1055,""
"Rise_ref","2021-01-18T00:00:00Z",192,""
"Set_ref","2021-01-18T00:00:00Z",1054,""
"Rise_ref","2021-01-19T00:00:00Z",194,""
"Set_ref","2021-01-19T00:00:00Z",1053,""
"Rise_ref","2021-01-20T00:00:00Z",195,""
"Set_ref","2021-01-20T00:00:00Z",1052,""
"Rise_ref","2021-01-21T00:00:00Z",197,""
"Set_ref","2021-01-21T00:00:00Z",1051,""
"Rise_ref","2021-01-22T00:00:00Z",199,""
"Set_ref","2021-01-22T00:00:00Z",1050,""
"Rise_ref","2021-01-23T00:00:00Z",200,""
"Set_ref","2021-01-23T00:00:00Z",1049,""
"Rise_ref","2021-01-24T00:00:00Z",202,""
"Set_ref","2021-01-24T00:00:00Z",1048,""
"Rise_ref","2021-01-25T00:00:00Z",204,""
"Set_ref","2021-01-25T00:00:00Z",1047,""
"Rise_ref","2021-01-26T00:00:00Z",205,""
"Set_ref","2021-01-26T00:00:00Z",1046,""
"Rise_ref","2021-01-27T00:00:00Z",207,""
"Set_ref","2021-01-27T00:00:00Z",1044,""
"Rise_ref","2021-01-28T00:00:00Z",209,""
"Set_ref","2021-01-28T00:00:00Z",1043,""
"Rise_ref","2021-01-29T00:00:00Z",210,""
"Set_ref","2021-01-29T00:00:00Z",1042,""
"Rise_ref","2021-01-30T00:00:00Z",212,""
"Set_ref","2021-01-30T00:00:00Z",1040,""
"Rise_ref","2021-01-31T00:00:00Z",214,""
"Set_ref","2021-01-31T00:00:00Z",1039,""
"Rise_ref","2021-02-01T00:00:00Z",216,""
"Set_ref","2021-02-01T00:00:00Z",1037,""
"Rise_ref","2021-02-02T00:00:00Z",217,""
"Set_ref","2021-02-02T00:00:00Z",1036,""
"Rise_ref","2021-02-03T00:00:00Z",219,""
"Set_ref","2021-02-03T00:00:00Z",1034,""
"Rise_ref","2021-02-04T00:00:00Z",221,""
"Set_ref","2021-02-04T00:00:00Z",1033,""
"Rise_ref","2021-02-05T00:00:00Z",223,""
"Set_ref","2021-02-05T00:00:00Z",1031,""
"Rise_ref","2021-02-06T00:00:00Z",224,""
"Set_ref","2021-02-06T00:00:00Z",1029,""
"Rise_ref","2021-02-07T00:00:00Z",226,""
"Set_ref","2021-02-07T00:00:00Z",1028,""
"Rise_ref","2021-02-08T00:00:00Z",228,""
"Set_ref","2021-02-08T00:00:00Z",1026,""
"Rise_ref","2021-02-09T00:00:00Z",230,""
"Set_ref","2021-02-09T00:00:00Z",1024,""
"Rise_ref","2021-02-10T00:00:00Z",232,""
"Set_ref","2021-02-10T00:00:00Z",1023,""
"Rise_ref","2021-02-11T00:00:00Z",233,""
"Set_ref","2021-02-11T00:00:00Z",1021,""
"Rise_ref","2021-02-12T00:00:00Z",235,""
"Set_ref","2021-02-12T00:00:00Z",1019,""
"Rise_ref","2021-02-13T00:00:00Z",237,""
"Set_ref","2021-02-13T00:00:00Z",1017,""
"Rise_ref","2021-02-14T00:00:00Z",239,""
"Set_ref","2021-02-14T00:00:00Z",1015,""
"Rise_ref","2021-02-15T00:00:00Z",241,""
"Set_ref","2021-02-15T00:00:00Z",1013,""
"Rise_ref","2021-02-16T00:00:00Z",243,""
"Set_ref","2021-02-16T00:00:00Z",1011,""
"Rise_ref","2021-02-17T00:00:00Z",244,""
"Set_ref","2021-02-17T00:00:00Z",1010,""
"Rise_ref","2021-02-18T00:00:00Z",246,""
"Set_ref","2021-02-18T00:00:00Z",1008,""
"Rise_ref","2021-02-19T00:00:00Z",248,""
"Set_ref","2021-02-19T00:00:00Z",1006,""
"Rise_ref","2021-02-20T00:00:00Z",250,""
"Set_ref","2021-02-20T00:00:00Z",1004,""
"Rise_ref","2021-02-21T00:00:00Z",252,""
"Set_ref","2021-02-21T00:00:00Z",1001,""
"Rise_ref","2021-02-22T00:00:00Z",253,""
"Set_ref","2021-02-22T00:00:00Z",999,""
"Rise_ref","2021-02-23T00:00:00Z",256,""
"Set_ref","2021-02-23T00:00:00Z",997,""
"Rise_ref","2021-02-24T00:00:00Z",257,""
"Set_ref","2021-02-24T00:00:00Z",995,""
"Rise_ref","2021-02-25T00:00:00Z",259,""
"Set_ref","2021-02-25T00:00:00Z",993,""
"Rise_ref","2021-02-26T00:00:00Z",261,""
"Set_ref","2021-02-26T00:00:00Z",991,""
"Rise_ref","2021-02-27T00:00:00Z",263,""
"Set_ref","2021-02-27T00:00:00Z",989,""
"Rise_ref","2021-02-28T00:00:00Z",265,""
"Set_ref","2021-02-28T00:00:00Z",986,""
"Rise_ref","2021-03-01T00:00:00Z",266,""
"Set_ref","2021-03-01T00:00:00Z",984,""
"Rise_ref","2021-03-02T00:00:00Z",268,""
"Set_ref","2021-03-02T00:00:00Z",982,""
"Rise_ref","2021-03-03T00:00:00Z",270,""
"Set_ref","2021-03-03T00:00:00Z",980,""
"Rise_ref","2021-03-04T00:00:00Z",272,""
"Set_ref","2021-03-04T00:00:00Z",978,""
"Rise_ref","2021-03-05T00:00:00Z",273,""
"Set_ref","2021-03-05T00:00:00Z",975,""
"Rise_ref","2021-03-06T00:00:00Z",275,""
"Set_ref","2021-03-06T00:00:00Z",973,""
"Rise_ref","2021-03-07T00:00:00Z",277,""
"Set_ref","2021-03-07T00:00:00Z",971,""
"Rise_ref","2021-03-08T00:00:00Z",279,""
"Set_ref","2021-03-08T00:00:00Z",969,""
"Rise_ref","2021-03-09T00:00:00Z",280,""
"Set_ref","2021-03-09T00:00:00Z",967,""
"Rise_ref","2021-03-10T00:00:00Z",282,""
"Set_ref","2021-03-10T00:00:00Z",964,""
"Rise_ref","2021-03-11T00:00:00Z",284,""
"Set_ref","2021-03-11T00:00:00Z",962,""
"Rise_ref","2021-03-12T00:00:00Z",286,""
"Set_ref","2021-03-12T00:00:00Z",960,""
"Rise_ref","2021-03-13T00:00:00Z",288,""
"Set_ref","2021-03-13T00:00:00Z",957,""
"Rise_ref","2021-03-14T00:00:00Z",289,""
"Set_ref","2021-03-14T00:00:00Z",955,""
"Rise_ref","2021-03-15T00:00:00Z",291,""
"Set_ref","2021-03-15T00:00:00Z",953,""
"Rise_ref","2021-03-16T00:00:00Z",293,""
"Set_ref","2021-03-16T00:00:00Z",950,""
"Rise_ref","2021-03-17T00:00:00Z",295,""
"Set_ref","2021-03-17T00:00:00Z",948,""
"Rise_ref","2021-03-18T00:00:00Z",296,""
"Set_ref","2021-03-18T00:00:00Z",946,""
"Rise_ref","2021-03-19T00:00:00Z",283,""
"Set_ref","2021-03-19T00:00:00Z",918,""
"Rise_ref","2021-03-20T00:00:00Z",273,""
"Set_ref","2021-03-20T00:00:00Z",916,""
"Rise_ref","2021-03-21T00:00:00Z",265,""
"Set_ref","2021-03-21T00:00:00Z",900,""
"Rise_ref","2021-03-22T00:00:00Z",267,""
"Set_ref","2021-03-22T00:00:00Z",897,""
"Rise_ref","2021-03-23T00:00:00Z",268,""
"Set_ref","2021-03-23T00:00:00Z",895,""
"Set_ref","2021-03-24T00:00:00Z",819,""
"Rise_ref","2021-03-25T00:00:00Z",211,""
"Set_ref","2021-03-25T00:00:00Z",817,""
"Rise_ref","2021-03-26T00:00:00Z",213,""
"Set_ref","2021-03-26T00:00:00Z",814,""
"Rise_ref","2021-03-27T00:00:00Z",215,""
"Set_ref","2021-03-27T00:00:00Z",811,""
"Rise_ref","2021-03-28T00:00:00Z",217,""
"Set_ref","2021-03-28T00:00:00Z",808,""
"Rise_ref","2021-03-29T00:00:00Z",220,""
"Set_ref","2021-03-29T00:00:00Z",805,""
"Rise_ref","2021-03-30T00:00:00Z",222,""
"Set_ref","2021-03-30T00:00:00Z",802,""
"Rise_ref","2021-03-31T00:00:00Z",224,""
"Set_ref","2021-03-31T00:00:00Z",799,""
"Rise_ref","2021-04-01T00:00:00Z",227,""
"Set_ref","2021-04-01T00:00:00Z",797,""
"Rise_ref","2021-04-02T00:00:00Z",229,""
"Set_ref","2021-04-02T00:00:00Z",794,""
"Rise_ref","2021-04-03T00:00:00Z",231,""
"Set_ref","2021-04-03T00:00:00Z",791,""
"Rise_ref","2021-04-04T00:00:00Z",233,""
"Set_ref","2021-04-04T00:00:00Z",788,""
"Rise_ref","2021-04-05T00:00:00Z",236,""
"Set_ref","2021-04-05T00:00:00Z",785,""
"Rise_ref","2021-04-06T00:00:00Z",238,""
"Set_ref","2021-04-06T00:00:00Z",782,""
"Rise_ref","2021-04-07T00:00:00Z",240,""
"Set_ref","2021-04-07T00:00:00Z",779,""
"Rise_ref","2021-04-08T00:00:00Z",243,""
"Set_ref","2021-04-08T00:00:00Z",776,""
"Rise_ref","2021-04-09T00:00:00Z",245,""
"Set_ref","2021-04-09T00:00:00Z",774,""
"Rise_ref","2021-04-10T00:00:00Z",247,""
"Set_ref","2021-04-10T00:00:00Z",771,""
"Rise_ref","2021-04-11T00:00:00Z",250,""
"Set_ref","2021-04-11T00:00:00Z",768,""
"Rise_ref","2021-04-12T00:00:00Z",252,""
"Set_ref","2021-04-12T00:00:00Z",765,""
"Rise_ref","2021-04-13T00:00:00Z",255,""
"Set_ref","2021-04-13T00:00:00Z",762,""
"Rise_ref","2021-04-14T00:00:00Z",257,""
"Set_ref","2021-04-14T00:00:00Z",759,""
"Rise_ref","2021-04-15T00:00:00Z",259,""
"Set_ref","2021-04-15T00:00:00Z",756,""
"Rise_ref","2021-04-16T00:00:00Z",262,""
"Set_ref","2021-04-16T00:00:00Z",754,""
"Rise_ref","2021-04-17T00:00:00Z",264,""
"Set_ref","2021-04-17T00:00:00Z",751,""
"Rise_ref","2021-04-18T00:00:00Z",267,""
"Set_ref","2021-04-18T00:00:00Z",748,""
"Rise_ref","2021-04-19T00:00:00Z",269,""
"Set_ref","2021-04-19T00:00:00Z",745,""
"Rise_ref","2021-04-20T00:00:00Z",271,""
"Set_ref","2021-04-20T00:00:00Z",742,""
"Rise_ref","2021-04-21T00:00:00Z",274,""
"Set_ref","2021-04-21T00:00:00Z",739,""
"Rise_ref","2021-04-22T00:00:00Z",276,""
"Set_ref","2021-04-22T00:00:00Z",736,""
"Rise_ref","2021-04-23T00:00:00Z",279,""
"Set_ref","2021-04-23T00:00:00Z",734,""
"Rise_ref","2021-04-24T00:00:00Z",281,""
"Set_ref","2021-04-24T00:00:00Z",731,""
"Rise_ref","2021-04-25T00:00:00Z",284,""
"Set_ref","2021-04-25T00:00:00Z",728,""
"Rise_ref","2021-04-26T00:00:00Z",286,""
"Set_ref","2021-04-26T00:00:00Z",725,""
"Rise_ref","2021-04-27T00:00:00Z",289,""
"Set_ref","2021-04-27T00:00:00Z",722,""
"Rise_ref","2021-04-28T00:00:00Z",291,""
"Set_ref","2021-04-28T00:00:00Z",719,""
"Rise_ref","2021-04-29T00:00:00Z",294,""
"Set_ref","2021-04-29T00:00:00Z",717,""
"Rise_ref","2021-04-30T00:00:00Z",296,""
"Set_ref","2021-04-30T00:00:00Z",714,""
"Rise_ref","2021-05-01T00:00:00Z",299,""
"Set_ref","2021-05-01T00:00:00Z",711,""
"Rise_ref","2021-05-02T00:00:00Z",301,""
"Set_ref","2021-05-02T00:00:00Z",708,""
"Rise_ref","2021-05-03T00:00:00Z",304,""
"Set_ref","2021-05-03T00:00:00Z",706,""
"Rise_ref","2021-05-04T00:00:00Z",307,""
"Set_ref","2021-05-04T00:00:00Z",703,""
"Rise_ref","2021-05-05T00:00:00Z",309,""
"Set_ref","2021-05-05T00:00:00Z",700,""
"Rise_ref","2021-05-06T00:00:00Z",312,""
"Set_ref","2021-05-06T00:00:00Z",697,""
"Rise_ref","2021-05-07T00:00:00Z",314,""
"Set_ref","2021-05-07T00:00:00Z",695,""
"Rise_ref","2021-05-08T00:00:00Z",317,""
"Set_ref","2021-05-08T00:00:00Z",692,""
"Rise_ref","2021-05-09T00:00:00Z",319,""
"Set_ref","2021-05-09T00:00:00Z",689,""
"Rise_ref","2021-05-10T00:00:00Z",322,""
"Set_ref","2021-05-10T00:00:00Z",687,""
"Rise_ref","2021-05-11T00:00:00Z",324,""
"Set_ref","2021-05-11T00:00:00Z",684,""
"Rise_ref","2021-05-12T00:00:00Z",327,""
"Set_ref","2021-05-12T00:00:00Z",682,""
"Rise_ref","2021-05-13T00:00:00Z",330,""
"Set_ref","2021-05-13T00:00:00Z",679,""
"Rise_ref","2021-05-14T00:00:00Z",332,""
"Set_ref","2021-05-14T00:00:00Z",677,""
"Rise_ref","2021-05-15T00:00:00Z",335,""
"Set_ref","2021-05-15T00:00:00Z",674,""
"Rise_ref","2021-05-16T00:00:00Z",337,""
"Set_ref","2021-05-16T00:00:00Z",672,""
"Rise_ref","2021-05-17T00:00:00Z",340,""
"Set_ref","2021-05-17T00:00:00Z",669,""
"Rise_ref","2021-05-18T00:00:00Z",342,""
"Set_ref","2021-05-18T00:00:00Z",667,""
"Rise_ref","2021-05-19T00:00:00Z",345,""
"Set_ref","2021-05-19T00:00:00Z",664,""
"Rise_ref","2021-05-20T00:00:00Z",347,""
"Set_ref","2021-05-20T00:00:00Z",662,""
"Rise_ref","2021-05-21T00:00:00Z",349,""
"Set_ref","2021-05-21T00:00:00Z",660,""
"Rise_ref","2021-05-22T00:00:00Z",352,""
"Set_ref","2021-05-22T00:00:00Z",657,""
"Rise_ref","2021-05-22T00:00:00Z",352,""
"Set_ref","2021-05-22T00:00:00Z",657,""
